#####################################################################
# Alchemist log file - simulation started at: 2019-09-15T15:35+0000 #
#####################################################################
# Seed = 18.0, Algorithm = simplex
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage distance 
0.0 NaN NaN NaN 0.0 
1.0363736263162475 NaN NaN NaN 0.0 
2.0363736263162475 NaN NaN NaN 4.999999999999985 
3.0363736263162475 NaN NaN NaN 4.9999999999999645 
4.036373626316248 NaN NaN NaN 3.4780502117547725 
5.036373626316248 NaN NaN NaN 4.540925740256673 
6.036373626316248 NaN NaN NaN 4.0380925258781 
7.036373626316248 NaN NaN NaN 4.557283399904926 
8.036373626316248 NaN NaN NaN 4.1019070760451655 
9.036373626316248 NaN NaN NaN 4.946404143337259 
10.036373626316248 NaN NaN NaN 5.000000000000014 
11.036373626316248 NaN NaN NaN 4.145053850507125 
12.036373626316248 NaN NaN NaN 4.707172677440307 
13.036373626316248 NaN NaN NaN 4.761840069673548 
14.036373626316248 NaN NaN NaN 4.999999999999976 
15.036373626316248 NaN NaN NaN 4.4669254451562 
16.036373626316248 NaN NaN NaN 4.603789748034084 
17.036373626316248 NaN NaN NaN 5.000000000000001 
18.036373626316248 NaN NaN NaN 5.000000000000003 
19.036373626316248 NaN NaN NaN 4.814703055879139 
20.036373626316248 NaN NaN NaN 4.505006840563002 
21.036373626316248 NaN NaN NaN 5.0000000000000195 
22.036373626316248 NaN NaN NaN 4.631787352600863 
23.036373626316248 NaN NaN NaN 4.361907742887442 
24.036373626316248 NaN NaN NaN 4.802554719400802 
25.036373626316248 NaN NaN NaN 4.55006381446657 
26.036373626316248 NaN NaN NaN 4.760512891497366 
27.036373626316248 NaN NaN NaN 5.0000000000000036 
28.036373626316248 NaN NaN NaN 4.169614473052887 
29.036373626316248 NaN NaN NaN 4.295093438641983 
30.036373626316248 NaN NaN NaN 4.999999999999994 
31.036373626316248 NaN NaN NaN 4.99999999999997 
32.03637362631625 NaN NaN NaN 4.3356106892055 
33.03637362631625 NaN NaN NaN 4.867997944916128 
34.03637362631625 NaN NaN NaN 4.999999999999982 
35.03637362631625 NaN NaN NaN 5.00000000000002 
36.03637362631625 NaN NaN NaN 4.514084274920341 
37.03637362631625 NaN NaN NaN 4.999999999999982 
38.03637362631625 NaN NaN NaN 5.000000000000003 
39.03637362631625 NaN NaN NaN 4.548368069183088 
40.03637362631625 NaN NaN NaN 4.99999999999999 
41.03637362631625 NaN NaN NaN 5.000000000000023 
42.03637362631625 NaN NaN NaN 4.9999999999999645 
43.03637362631625 NaN NaN NaN 5.000000000000015 
44.03637362631625 NaN NaN NaN 4.999999999999965 
45.03637362631625 NaN NaN NaN 4.99999999999999 
46.03637362631625 NaN NaN NaN 4.9999999999999885 
47.03637362631625 NaN NaN NaN 5.000000000000003 
48.03637362631625 NaN NaN NaN 4.999999999999965 
49.03637362631625 NaN NaN NaN 5.000000000000026 
50.03637362631625 NaN NaN NaN 4.718064097268259 
51.03637362631625 NaN NaN NaN 4.99999999999999 
52.03637362631625 NaN NaN NaN 4.72786632864542 
53.03637362631625 NaN NaN NaN 4.987687272850652 
54.03637362631625 NaN NaN NaN 4.666582489794902 
55.03637362631625 NaN NaN NaN 4.563676692728493 
56.03637362631625 NaN NaN NaN 4.581417221342367 
57.03637362631625 NaN NaN NaN 4.927488836891507 
58.03637362631625 NaN NaN NaN 4.9972876406814395 
59.03637362631625 NaN NaN NaN 4.559890608431181 
60.03637362631625 NaN NaN NaN 4.166761601173673 
61.03637362631625 NaN NaN NaN 5.000000000000022 
62.03637362631625 NaN NaN NaN 5.0000000000000036 
63.03637362631625 NaN NaN NaN 4.694983808409287 
64.03637362631625 NaN NaN NaN 4.632316732522784 
65.03637362631625 NaN NaN NaN 4.99999999999999 
66.03637362631625 NaN NaN NaN 4.999999999999987 
67.03637362631625 NaN NaN NaN 4.6773953450361585 
68.03637362631625 0.0 0.0 0.0 4.999999999999988 
69.03637362631625 0.0 0.0 0.0 4.6820807944522285 
70.03637362631625 0.0 0.0 0.0 4.999999999999999 
71.03637362631625 0.0 0.0 0.0 4.999999999999975 
72.03637362631625 0.0 0.0 0.0 5.00000000000002 
73.03637362631625 0.0 0.0 0.0 4.086442439068652 
74.03637362631625 0.0 0.0 0.0 4.639335579638607 
75.03637362631625 0.0 0.0 0.0 5.00000000000001 
76.03637362631625 0.0 0.0 0.0 4.129101135780068 
77.03637362631625 0.0 0.0 0.0 4.999999999999983 
78.03637362631625 0.0 0.0 0.0 5.000000000000001 
79.03637362631625 0.0 0.0 0.0 4.627994285429851 
80.03637362631625 0.0 0.0 0.0 4.288809413569964 
81.03637362631625 0.0 0.0 0.0 4.9999999999999805 
82.03637362631625 0.0 0.0 0.0 4.869396529352764 
83.03637362631625 0.0 0.0 0.0 4.740581223143132 
84.02353076404309 0.0 0.0 0.0 4.899887769990422 
85.03637362631625 0.0 0.0 0.0 4.727703525143328 
86.03637362631625 0.0 0.0 0.0 4.712726294583433 
87.03637362631625 0.0 0.0 0.0 4.483034350898198 
88.03637362631625 0.0 0.0 0.0 4.1217093330190755 
89.03637362631625 0.0 0.0 0.0 4.1720492276252905 
90.03637362631625 0.0 0.0 0.0 4.499753462528092 
91.03637362631625 0.0 0.0 0.0 5.000000000000006 
92.03637362631625 0.0 0.0 0.0 4.100882790117136 
93.03637362631625 0.0 0.0 0.0 5.000000000000014 
94.03637362631625 0.0 0.0 0.0 4.824808012960401 
95.03637362631625 0.0 0.0 0.0 4.507761601325122 
96.03637362631625 0.0 0.0 0.0 4.500000000000023 
97.03637362631625 0.0 0.0 0.0 4.500000000000025 
98.01172093057792 0.0 0.0 0.0 4.838675704222053 
99.03637362631625 0.0 0.0 0.0 4.7172914915349935 
100.03637362631625 0.0 0.0 0.0 4.296357406470884 
101.03637362631625 0.0 0.0 0.0 4.500000000000029 
102.03637362631625 0.0 0.0 0.0 4.376153200057428 
103.03637362631625 0.0 0.0 0.0 5.00000000000003 
104.03637362631625 0.0 0.0 0.0 5.0000000000000275 
105.03637362631625 0.0 0.0 0.0 5.000000000000042 
106.03637362631625 0.0 0.0 0.0 4.926178518837533 
107.03637362631625 0.0 0.0 0.0 4.7330761230326335 
108.03637362631625 0.0 0.0 0.0 4.812011179596645 
109.03637362631625 0.0 0.0 0.0 4.525930802291762 
110.03637362631625 0.0 0.0 0.0 4.9086189450175315 
111.03637362631625 0.0 0.0 0.0 4.623100546270595 
112.03637362631625 0.0 0.0 0.0 4.320450517882167 
113.03637362631625 0.0 0.0 0.0 5.000000000000017 
114.03637362631625 0.0 0.0 0.0 5.000000000000014 
115.03637362631625 0.0 0.0 0.0 4.979619235704838 
116.03637362631625 0.0 0.0 0.0 4.999999999999985 
117.03637362631625 0.0 0.0 0.0 4.950209428231485 
118.03637362631625 0.0 0.0 0.0 4.2656691570518275 
119.03637362631625 0.0 0.0 0.0 5.00000000000001 
120.03637362631625 0.0 0.0 0.0 4.9368382049694794 
121.03637362631625 0.0 0.0 0.0 4.350950372228888 
122.03637362631625 0.0 0.0 0.0 5.0000000000000036 
123.03637362631625 0.0 0.0 0.0 5.000000000000004 
124.03637362631625 0.0 0.0 0.0 4.508936250513184 
125.03637362631625 0.0 0.0 0.0 4.5000000000000115 
126.03637362631625 0.0 0.0 0.0 4.794322950098764 
127.03637362631625 0.0 0.0 0.0 5.000000000000002 
128.03637362631625 0.0 0.0 0.0 4.999999999999994 
129.03637362631625 0.0 0.0 0.0 4.999999999999998 
130.03637362631625 0.0 0.0 0.0 4.603054319839653 
131.03637362631625 0.0 0.0 0.0 5.000000000000008 
132.03637362631625 0.0 0.0 0.0 4.751470636408973 
133.03637362631625 0.0 0.0 0.0 4.727232873409513 
134.02353076404307 0.0 0.0 0.0 5.000000000000011 
135.03637362631625 0.0 0.0 0.0 4.913790764371771 
136.03637362631625 0.0 0.0 0.0 4.107919304986379 
137.03637362631625 0.0 0.0 0.0 4.832109462982984 
138.03637362631625 0.0 0.0 0.0 5.000000000000006 
139.03637362631625 0.0 0.0 0.0 5.000000000000012 
140.03637362631625 0.0 0.0 0.0 4.278018851784435 
141.03637362631625 0.0 0.0 0.0 4.994806191649956 
142.03637362631625 0.0 0.0 0.0 5.000000000000025 
143.03637362631625 0.0 0.0 0.0 5.000000000000021 
144.03637362631625 0.0 0.0 0.0 5.0000000000000275 
145.03637362631625 0.0 0.0 0.0 5.000000000000016 
146.03637362631625 0.0 0.0 0.0 4.546414371924971 
147.03637362631625 0.0 0.0 0.0 5.0000000000000115 
148.01172093057792 0.0 0.0 0.0 4.250227705571042 
149.03637362631625 0.0 0.0 0.0 4.217557485660924 
150.03637362631625 0.0 0.0 0.0 5.000000000000011 
151.03637362631625 0.0 0.0 0.0 4.653013400330686 
152.03637362631625 0.0 0.0 0.0 4.539170986962019 
153.03637362631625 0.0 0.0 0.0 5.0000000000000275 
154.03637362631625 0.0 0.0 0.0 4.693383172885165 
155.03637362631625 0.0 0.0 0.0 4.498276010889916 
156.03637362631625 0.0 0.0 0.0 5.000000000000016 
157.03637362631625 0.0 0.0 0.0 5.000000000000018 
158.03637362631625 0.0 0.0 0.0 5.000000000000011 
159.03637362631625 0.0 0.0 0.0 4.202150519428335 
160.03637362631625 0.0 0.0 0.0 4.214116197333851 
161.03637362631625 0.0 0.0 0.0 5.000000000000039 
162.03637362631625 0.0 0.0 0.0 4.66622181821352 
163.03637362631625 0.0 0.0 0.0 4.535434106002571 
164.03637362631625 0.0 0.0 0.0 4.785748041463356 
165.03637362631625 0.0 0.0 0.0 5.000000000000045 
166.03637362631625 0.0 0.0 0.0 5.0000000000000275 
167.03637362631625 0.0 0.0 0.0 4.274466149767073 
168.03637362631625 0.0 0.0 0.0 4.585109037769448 
169.03637362631625 0.0 0.0 0.0 5.00000000000004 
170.03637362631625 0.0 0.0 0.0 4.561761244550747 
171.03637362631625 0.0 0.0 0.0 4.799509585318655 
172.03637362631625 0.0 0.0 0.0 5.000000000000048 
173.03637362631625 0.0 0.0 0.0 5.0000000000000275 
174.03637362631625 0.0 0.0 0.0 4.676081568034562 
175.03637362631625 0.0 0.0 0.0 5.0000000000000275 
176.03637362631625 0.0 0.0 0.0 4.501077465488508 
177.03637362631625 0.0 0.0 0.0 5.000000000000045 
178.03637362631625 0.0 0.0 0.0 5.000000000000057 
179.03637362631625 0.0 0.0 0.0 4.919072325647202 
180.03637362631625 0.0 0.0 0.0 4.7928680424011505 
181.03637362631625 0.0 0.0 0.0 5.000000000000022 
182.03637362631625 0.0 0.0 0.0 5.0000000000000355 
183.03637362631625 0.0 0.0 0.0 4.711435939725411 
184.02353076404307 0.0 0.0 0.0 4.622587167462712 
185.03637362631625 0.0 0.0 0.0 4.962591837018125 
186.03637362631625 0.0 0.0 0.0 4.73859201952802 
187.03637362631625 0.0 0.0 0.0 5.0000000000000195 
188.03637362631625 0.0 0.0 0.0 4.987525571788152 
189.03637362631625 0.0 0.0 0.0 4.182565827876625 
190.03637362631625 0.0 0.0 0.0 4.169434295480323 
191.03637362631625 0.0 0.0 0.0 4.99999999999998 
192.03637362631625 0.0 0.0 0.0 4.574657039260782 
193.03637362631625 0.0 0.0 0.0 4.553641363551135 
194.03637362631625 0.0 0.0 0.0 4.972294449679075 
195.03637362631625 0.0 0.0 0.0 4.797260983882008 
196.03637362631625 0.0 0.0 0.0 4.011716377715257 
197.03637362631625 0.0 0.0 0.0 5.000000000000009 
198.01172093057792 0.0 0.0 0.0 4.878056127206746 
199.03637362631625 0.0 0.0 0.0 4.625988284771873 
200.03637362631625 0.0 0.0 0.0 4.999999999999983 
201.03637362631625 0.0 0.0 0.0 4.556709051558047 
202.03637362631625 0.0 0.0 0.0 5.000000000000015 
203.03637362631625 0.0 0.0 0.0 4.663341614516126 
204.03637362631625 0.0 0.0 0.0 4.780246133020694 
205.03637362631625 0.0 0.0 0.0 5.000000000000029 
206.03637362631625 0.0 0.0 0.0 4.868236221083051 
207.03637362631625 0.0 0.0 0.0 4.667077450958357 
208.03637362631625 0.0 0.0 0.0 5.00000000000003 
209.03637362631625 0.0 0.0 0.0 4.542193770631729 
210.03637362631625 0.0 0.0 0.0 5.0000000000000195 
