#####################################################################
# Alchemist log file - simulation started at: 2019-09-15T15:36+0000 #
#####################################################################
# Seed = 24.0, Algorithm = simplex
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage distance 
0.0 NaN NaN NaN 0.0 
1.0112652705290368 NaN NaN NaN 0.0 
2.011265270529037 NaN NaN NaN 5.0 
3.011265270529037 NaN NaN NaN 5.0000000000000036 
4.011265270529037 NaN NaN NaN 4.357138569068184 
5.011265270529037 NaN NaN NaN 4.757218540051226 
6.011265270529037 NaN NaN NaN 4.295279463596008 
7.011265270529037 NaN NaN NaN 4.970629963456686 
8.011265270529037 NaN NaN NaN 5.000000000000027 
9.011265270529037 NaN NaN NaN 4.539689891963324 
10.011265270529037 NaN NaN NaN 4.678217993190977 
11.011265270529037 NaN NaN NaN 4.363312612667544 
12.011265270529037 NaN NaN NaN 4.672981789988234 
13.011265270529037 NaN NaN NaN 5.000000000000011 
14.011265270529037 NaN NaN NaN 5.000000000000011 
15.011265270529037 NaN NaN NaN 4.363433094919204 
16.011265270529037 NaN NaN NaN 4.7131000062514605 
17.011265270529037 NaN NaN NaN 4.999999999999994 
18.011265270529037 NaN NaN NaN 4.89707215518541 
19.011265270529037 NaN NaN NaN 4.9999999999999885 
20.011265270529037 NaN NaN NaN 4.880551786291299 
21.011265270529037 NaN NaN NaN 4.805925724851719 
22.011265270529037 NaN NaN NaN 4.555895948673466 
23.011265270529037 NaN NaN NaN 4.648575843585971 
24.011265270529037 NaN NaN NaN 4.50717864636274 
25.011265270529037 NaN NaN NaN 4.730726313818797 
26.011265270529037 NaN NaN NaN 4.839725405223447 
27.011265270529037 NaN NaN NaN 4.999999999999989 
28.011265270529037 NaN NaN NaN 4.999999999999995 
29.011265270529037 NaN NaN NaN 4.513475593389983 
30.011265270529037 NaN NaN NaN 5.000000000000005 
31.011265270529037 NaN NaN NaN 4.99999999999999 
32.01126527052904 NaN NaN NaN 4.999999999999996 
33.01126527052904 NaN NaN NaN 4.224529594139141 
34.01126527052904 NaN NaN NaN 5.000000000000007 
35.01126527052904 NaN NaN NaN 5.000000000000007 
36.01126527052904 NaN NaN NaN 4.561291410741816 
37.01126527052904 NaN NaN NaN 5.000000000000005 
38.01126527052904 NaN NaN NaN 4.986206037248686 
39.01126527052904 NaN NaN NaN 4.999999999999989 
40.01126527052904 NaN NaN NaN 4.82103030593034 
41.01126527052904 NaN NaN NaN 4.999999999999993 
42.01126527052904 NaN NaN NaN 5.000000000000003 
43.01126527052904 NaN NaN NaN 4.999999999999978 
44.01126527052904 NaN NaN NaN 4.522538024589831 
45.01126527052904 NaN NaN NaN 5.000000000000001 
46.01126527052904 NaN NaN NaN 4.999999999999988 
47.01126527052904 NaN NaN NaN 4.999999999999982 
48.01126527052904 NaN NaN NaN 4.786600904236982 
